2017-10-24 09:38:55.834330: I tensorflow/core/platform/cpu_feature_guard.cc:137] Your CPU supports instructions that this TensorFlow binary was not compiled to use: SSE4.1 SSE4.2 AVX
WARNING:tensorflow:From train.py:163: get_or_create_global_step (from tensorflow.contrib.framework.python.ops.variables) is deprecated and will be removed in a future version.
Instructions for updating:
Please switch to tf.train.get_or_create_global_step
INFO:tensorflow:Training from step: 1 
INFO:tensorflow:Step #16698: rate 0.000100, accuracy 93.0%, cross entropy 0.284594
INFO:tensorflow:Step #16699: rate 0.000100, accuracy 87.0%, cross entropy 0.411904
INFO:tensorflow:Step #16700: rate 0.000100, accuracy 87.0%, cross entropy 0.448326
INFO:tensorflow:Saving to "/tmp/speech_commands_train/conv.ckpt-16700"
INFO:tensorflow:Step #16701: rate 0.000100, accuracy 90.0%, cross entropy 0.370579
INFO:tensorflow:Step #16702: rate 0.000100, accuracy 89.0%, cross entropy 0.395156
INFO:tensorflow:Step #16703: rate 0.000100, accuracy 92.0%, cross entropy 0.348709
INFO:tensorflow:Step #16704: rate 0.000100, accuracy 83.0%, cross entropy 0.460830
INFO:tensorflow:Step #16705: rate 0.000100, accuracy 87.0%, cross entropy 0.497621
INFO:tensorflow:Step #16706: rate 0.000100, accuracy 88.0%, cross entropy 0.298303
INFO:tensorflow:Step #16707: rate 0.000100, accuracy 92.0%, cross entropy 0.362229
INFO:tensorflow:Step #16708: rate 0.000100, accuracy 90.0%, cross entropy 0.382427
INFO:tensorflow:Step #16709: rate 0.000100, accuracy 91.0%, cross entropy 0.261537
INFO:tensorflow:Step #16710: rate 0.000100, accuracy 89.0%, cross entropy 0.303567
INFO:tensorflow:Step #16711: rate 0.000100, accuracy 90.0%, cross entropy 0.343832
INFO:tensorflow:Step #16712: rate 0.000100, accuracy 89.0%, cross entropy 0.486534
INFO:tensorflow:Step #16713: rate 0.000100, accuracy 93.0%, cross entropy 0.317053
INFO:tensorflow:Step #16714: rate 0.000100, accuracy 89.0%, cross entropy 0.303873
INFO:tensorflow:Step #16715: rate 0.000100, accuracy 85.0%, cross entropy 0.364737
INFO:tensorflow:Step #16716: rate 0.000100, accuracy 91.0%, cross entropy 0.489763
INFO:tensorflow:Step #16717: rate 0.000100, accuracy 85.0%, cross entropy 0.478559
INFO:tensorflow:Step #16718: rate 0.000100, accuracy 88.0%, cross entropy 0.426766
INFO:tensorflow:Step #16719: rate 0.000100, accuracy 89.0%, cross entropy 0.465232
INFO:tensorflow:Step #16720: rate 0.000100, accuracy 92.0%, cross entropy 0.278894
INFO:tensorflow:Step #16721: rate 0.000100, accuracy 94.0%, cross entropy 0.202061
INFO:tensorflow:Step #16722: rate 0.000100, accuracy 91.0%, cross entropy 0.305618
INFO:tensorflow:Step #16723: rate 0.000100, accuracy 91.0%, cross entropy 0.224089
INFO:tensorflow:Step #16724: rate 0.000100, accuracy 90.0%, cross entropy 0.423608
INFO:tensorflow:Step #16725: rate 0.000100, accuracy 90.0%, cross entropy 0.268427
INFO:tensorflow:Step #16726: rate 0.000100, accuracy 94.0%, cross entropy 0.292795
INFO:tensorflow:Step #16727: rate 0.000100, accuracy 92.0%, cross entropy 0.290465
INFO:tensorflow:Step #16728: rate 0.000100, accuracy 91.0%, cross entropy 0.339495
INFO:tensorflow:Step #16729: rate 0.000100, accuracy 89.0%, cross entropy 0.537625
INFO:tensorflow:Step #16730: rate 0.000100, accuracy 89.0%, cross entropy 0.371321
INFO:tensorflow:Step #16731: rate 0.000100, accuracy 87.0%, cross entropy 0.421720
INFO:tensorflow:Step #16732: rate 0.000100, accuracy 89.0%, cross entropy 0.411685
INFO:tensorflow:Step #16733: rate 0.000100, accuracy 86.0%, cross entropy 0.428543
INFO:tensorflow:Step #16734: rate 0.000100, accuracy 84.0%, cross entropy 0.568041
INFO:tensorflow:Step #16735: rate 0.000100, accuracy 87.0%, cross entropy 0.433285
INFO:tensorflow:Step #16736: rate 0.000100, accuracy 83.0%, cross entropy 0.698315
INFO:tensorflow:Step #16737: rate 0.000100, accuracy 87.0%, cross entropy 0.431529
INFO:tensorflow:Step #16738: rate 0.000100, accuracy 94.0%, cross entropy 0.204160
INFO:tensorflow:Step #16739: rate 0.000100, accuracy 87.0%, cross entropy 0.363524
INFO:tensorflow:Step #16740: rate 0.000100, accuracy 86.0%, cross entropy 0.448519
INFO:tensorflow:Step #16741: rate 0.000100, accuracy 92.0%, cross entropy 0.286221
INFO:tensorflow:Step #16742: rate 0.000100, accuracy 92.0%, cross entropy 0.340225
INFO:tensorflow:Step #16743: rate 0.000100, accuracy 83.0%, cross entropy 0.574611
INFO:tensorflow:Step #16744: rate 0.000100, accuracy 90.0%, cross entropy 0.349792
INFO:tensorflow:Step #16745: rate 0.000100, accuracy 92.0%, cross entropy 0.261470
INFO:tensorflow:Step #16746: rate 0.000100, accuracy 87.0%, cross entropy 0.406164
INFO:tensorflow:Step #16747: rate 0.000100, accuracy 89.0%, cross entropy 0.408907
INFO:tensorflow:Step #16748: rate 0.000100, accuracy 88.0%, cross entropy 0.321254
INFO:tensorflow:Step #16749: rate 0.000100, accuracy 94.0%, cross entropy 0.349322
INFO:tensorflow:Step #16750: rate 0.000100, accuracy 87.0%, cross entropy 0.429649
INFO:tensorflow:Step #16751: rate 0.000100, accuracy 86.0%, cross entropy 0.401787
INFO:tensorflow:Step #16752: rate 0.000100, accuracy 93.0%, cross entropy 0.233222
INFO:tensorflow:Step #16753: rate 0.000100, accuracy 92.0%, cross entropy 0.285545
INFO:tensorflow:Step #16754: rate 0.000100, accuracy 91.0%, cross entropy 0.222299
INFO:tensorflow:Step #16755: rate 0.000100, accuracy 88.0%, cross entropy 0.366277
INFO:tensorflow:Step #16756: rate 0.000100, accuracy 94.0%, cross entropy 0.207747
INFO:tensorflow:Step #16757: rate 0.000100, accuracy 90.0%, cross entropy 0.395164
INFO:tensorflow:Step #16758: rate 0.000100, accuracy 90.0%, cross entropy 0.340641
INFO:tensorflow:Step #16759: rate 0.000100, accuracy 92.0%, cross entropy 0.290154
INFO:tensorflow:Step #16760: rate 0.000100, accuracy 90.0%, cross entropy 0.292786
INFO:tensorflow:Step #16761: rate 0.000100, accuracy 89.0%, cross entropy 0.356122
INFO:tensorflow:Step #16762: rate 0.000100, accuracy 89.0%, cross entropy 0.423254
INFO:tensorflow:Step #16763: rate 0.000100, accuracy 92.0%, cross entropy 0.280647
INFO:tensorflow:Step #16764: rate 0.000100, accuracy 92.0%, cross entropy 0.278352
INFO:tensorflow:Step #16765: rate 0.000100, accuracy 89.0%, cross entropy 0.289114
INFO:tensorflow:Step #16766: rate 0.000100, accuracy 94.0%, cross entropy 0.245618
INFO:tensorflow:Step #16767: rate 0.000100, accuracy 88.0%, cross entropy 0.560035
INFO:tensorflow:Step #16768: rate 0.000100, accuracy 85.0%, cross entropy 0.520001
INFO:tensorflow:Step #16769: rate 0.000100, accuracy 89.0%, cross entropy 0.352578
INFO:tensorflow:Step #16770: rate 0.000100, accuracy 90.0%, cross entropy 0.304819
INFO:tensorflow:Step #16771: rate 0.000100, accuracy 89.0%, cross entropy 0.352024
INFO:tensorflow:Step #16772: rate 0.000100, accuracy 89.0%, cross entropy 0.359147
INFO:tensorflow:Step #16773: rate 0.000100, accuracy 89.0%, cross entropy 0.331847
INFO:tensorflow:Step #16774: rate 0.000100, accuracy 90.0%, cross entropy 0.305106
INFO:tensorflow:Step #16775: rate 0.000100, accuracy 83.0%, cross entropy 0.474393
INFO:tensorflow:Step #16776: rate 0.000100, accuracy 84.0%, cross entropy 0.382557
INFO:tensorflow:Step #16777: rate 0.000100, accuracy 88.0%, cross entropy 0.389392
INFO:tensorflow:Step #16778: rate 0.000100, accuracy 89.0%, cross entropy 0.336297
INFO:tensorflow:Step #16779: rate 0.000100, accuracy 84.0%, cross entropy 0.536221
INFO:tensorflow:Step #16780: rate 0.000100, accuracy 92.0%, cross entropy 0.259650
INFO:tensorflow:Step #16781: rate 0.000100, accuracy 87.0%, cross entropy 0.365374
INFO:tensorflow:Step #16782: rate 0.000100, accuracy 92.0%, cross entropy 0.353489
INFO:tensorflow:Step #16783: rate 0.000100, accuracy 86.0%, cross entropy 0.525209
INFO:tensorflow:Step #16784: rate 0.000100, accuracy 84.0%, cross entropy 0.661061
INFO:tensorflow:Step #16785: rate 0.000100, accuracy 87.0%, cross entropy 0.403621
INFO:tensorflow:Step #16786: rate 0.000100, accuracy 94.0%, cross entropy 0.306685
INFO:tensorflow:Step #16787: rate 0.000100, accuracy 89.0%, cross entropy 0.442618
INFO:tensorflow:Step #16788: rate 0.000100, accuracy 91.0%, cross entropy 0.378145
INFO:tensorflow:Step #16789: rate 0.000100, accuracy 87.0%, cross entropy 0.388484
INFO:tensorflow:Step #16790: rate 0.000100, accuracy 88.0%, cross entropy 0.344922
INFO:tensorflow:Step #16791: rate 0.000100, accuracy 87.0%, cross entropy 0.365561
INFO:tensorflow:Step #16792: rate 0.000100, accuracy 92.0%, cross entropy 0.316664
INFO:tensorflow:Step #16793: rate 0.000100, accuracy 89.0%, cross entropy 0.379693
INFO:tensorflow:Step #16794: rate 0.000100, accuracy 84.0%, cross entropy 0.422532
INFO:tensorflow:Step #16795: rate 0.000100, accuracy 88.0%, cross entropy 0.388850
INFO:tensorflow:Step #16796: rate 0.000100, accuracy 91.0%, cross entropy 0.477674
INFO:tensorflow:Step #16797: rate 0.000100, accuracy 92.0%, cross entropy 0.247979
INFO:tensorflow:Step #16798: rate 0.000100, accuracy 94.0%, cross entropy 0.248984
INFO:tensorflow:Step #16799: rate 0.000100, accuracy 95.0%, cross entropy 0.195726
INFO:tensorflow:Step #16800: rate 0.000100, accuracy 84.0%, cross entropy 0.468216
INFO:tensorflow:Confusion Matrix:
 [[250   0   0   0   0   0   0   0   0   0   0   0]
 [  1 178   5   8   3   7   2   9  10   8   7  12]
 [  1   9 247   0   1   0   0   0   2   0   0   0]
 [  2   8   0 210   0   0   2   4   1   0   0   3]
 [  4   7   5   0 207   1   2   0   2   5   2   1]
 [  2   2   2   0   3 230   0   1   0   3   5   0]
 [  1   8   0   5   0   0 256   3   1   3   2   1]
 [  3   8   0   0   0   2   0 217   0   0   5   7]
 [  3   2   1   0   1   0   0   0 244   0  11   0]
 [  2   9   0   0   4   0   0   2   3 242   1   0]
 [  1   0   0   1   0   4   0   0   4   0 232   1]
 [  1   2   0   2   0   1   0   3   1   1   1 218]]
INFO:tensorflow:Step 16800: Validation accuracy = 91.2% (N=2994)
INFO:tensorflow:Saving to "/tmp/speech_commands_train/conv.ckpt-16800"
INFO:tensorflow:Step #16801: rate 0.000100, accuracy 90.0%, cross entropy 0.398963
INFO:tensorflow:Step #16802: rate 0.000100, accuracy 87.0%, cross entropy 0.449174
INFO:tensorflow:Step #16803: rate 0.000100, accuracy 96.0%, cross entropy 0.238887
INFO:tensorflow:Step #16804: rate 0.000100, accuracy 88.0%, cross entropy 0.387184
INFO:tensorflow:Step #16805: rate 0.000100, accuracy 94.0%, cross entropy 0.281790
INFO:tensorflow:Step #16806: rate 0.000100, accuracy 88.0%, cross entropy 0.436627
INFO:tensorflow:Step #16807: rate 0.000100, accuracy 91.0%, cross entropy 0.283233
INFO:tensorflow:Step #16808: rate 0.000100, accuracy 88.0%, cross entropy 0.463251
INFO:tensorflow:Step #16809: rate 0.000100, accuracy 88.0%, cross entropy 0.339798
INFO:tensorflow:Step #16810: rate 0.000100, accuracy 90.0%, cross entropy 0.283943
INFO:tensorflow:Step #16811: rate 0.000100, accuracy 91.0%, cross entropy 0.326201
INFO:tensorflow:Step #16812: rate 0.000100, accuracy 94.0%, cross entropy 0.200104
INFO:tensorflow:Step #16813: rate 0.000100, accuracy 94.0%, cross entropy 0.237722
INFO:tensorflow:Step #16814: rate 0.000100, accuracy 92.0%, cross entropy 0.355844
INFO:tensorflow:Step #16815: rate 0.000100, accuracy 90.0%, cross entropy 0.368935
INFO:tensorflow:Step #16816: rate 0.000100, accuracy 86.0%, cross entropy 0.484864
INFO:tensorflow:Step #16817: rate 0.000100, accuracy 84.0%, cross entropy 0.535686
INFO:tensorflow:Step #16818: rate 0.000100, accuracy 89.0%, cross entropy 0.297316
INFO:tensorflow:Step #16819: rate 0.000100, accuracy 86.0%, cross entropy 0.489922
INFO:tensorflow:Step #16820: rate 0.000100, accuracy 84.0%, cross entropy 0.512551
INFO:tensorflow:Step #16821: rate 0.000100, accuracy 88.0%, cross entropy 0.330794
INFO:tensorflow:Step #16822: rate 0.000100, accuracy 90.0%, cross entropy 0.315986
INFO:tensorflow:Step #16823: rate 0.000100, accuracy 81.0%, cross entropy 0.514614
INFO:tensorflow:Step #16824: rate 0.000100, accuracy 91.0%, cross entropy 0.340222
INFO:tensorflow:Step #16825: rate 0.000100, accuracy 91.0%, cross entropy 0.329022
INFO:tensorflow:Step #16826: rate 0.000100, accuracy 90.0%, cross entropy 0.365189
INFO:tensorflow:Step #16827: rate 0.000100, accuracy 87.0%, cross entropy 0.424742
INFO:tensorflow:Step #16828: rate 0.000100, accuracy 86.0%, cross entropy 0.501051
INFO:tensorflow:Step #16829: rate 0.000100, accuracy 84.0%, cross entropy 0.497477
INFO:tensorflow:Step #16830: rate 0.000100, accuracy 92.0%, cross entropy 0.434957
INFO:tensorflow:Step #16831: rate 0.000100, accuracy 90.0%, cross entropy 0.400964
INFO:tensorflow:Step #16832: rate 0.000100, accuracy 85.0%, cross entropy 0.618412
INFO:tensorflow:Step #16833: rate 0.000100, accuracy 90.0%, cross entropy 0.370877
INFO:tensorflow:Step #16834: rate 0.000100, accuracy 86.0%, cross entropy 0.405807
INFO:tensorflow:Step #16835: rate 0.000100, accuracy 95.0%, cross entropy 0.285254
INFO:tensorflow:Step #16836: rate 0.000100, accuracy 88.0%, cross entropy 0.439995
INFO:tensorflow:Step #16837: rate 0.000100, accuracy 92.0%, cross entropy 0.310739
INFO:tensorflow:Step #16838: rate 0.000100, accuracy 95.0%, cross entropy 0.230343
INFO:tensorflow:Step #16839: rate 0.000100, accuracy 83.0%, cross entropy 0.492446
INFO:tensorflow:Step #16840: rate 0.000100, accuracy 92.0%, cross entropy 0.385775
INFO:tensorflow:Step #16841: rate 0.000100, accuracy 89.0%, cross entropy 0.424880
INFO:tensorflow:Step #16842: rate 0.000100, accuracy 93.0%, cross entropy 0.235837
INFO:tensorflow:Step #16843: rate 0.000100, accuracy 91.0%, cross entropy 0.291975
INFO:tensorflow:Step #16844: rate 0.000100, accuracy 89.0%, cross entropy 0.369403
INFO:tensorflow:Step #16845: rate 0.000100, accuracy 89.0%, cross entropy 0.480141
INFO:tensorflow:Step #16846: rate 0.000100, accuracy 92.0%, cross entropy 0.309070
INFO:tensorflow:Step #16847: rate 0.000100, accuracy 85.0%, cross entropy 0.432266
INFO:tensorflow:Step #16848: rate 0.000100, accuracy 88.0%, cross entropy 0.395726
INFO:tensorflow:Step #16849: rate 0.000100, accuracy 86.0%, cross entropy 0.507681
INFO:tensorflow:Step #16850: rate 0.000100, accuracy 92.0%, cross entropy 0.268791
INFO:tensorflow:Step #16851: rate 0.000100, accuracy 88.0%, cross entropy 0.456584
INFO:tensorflow:Step #16852: rate 0.000100, accuracy 90.0%, cross entropy 0.354344
INFO:tensorflow:Step #16853: rate 0.000100, accuracy 87.0%, cross entropy 0.344213
INFO:tensorflow:Step #16854: rate 0.000100, accuracy 95.0%, cross entropy 0.293523
INFO:tensorflow:Step #16855: rate 0.000100, accuracy 92.0%, cross entropy 0.304502
INFO:tensorflow:Step #16856: rate 0.000100, accuracy 87.0%, cross entropy 0.384241
INFO:tensorflow:Step #16857: rate 0.000100, accuracy 86.0%, cross entropy 0.426793
INFO:tensorflow:Step #16858: rate 0.000100, accuracy 87.0%, cross entropy 0.400027
INFO:tensorflow:Step #16859: rate 0.000100, accuracy 85.0%, cross entropy 0.471432
INFO:tensorflow:Step #16860: rate 0.000100, accuracy 86.0%, cross entropy 0.360800
INFO:tensorflow:Step #16861: rate 0.000100, accuracy 86.0%, cross entropy 0.496020
INFO:tensorflow:Step #16862: rate 0.000100, accuracy 89.0%, cross entropy 0.392271
INFO:tensorflow:Step #16863: rate 0.000100, accuracy 85.0%, cross entropy 0.405834
INFO:tensorflow:Step #16864: rate 0.000100, accuracy 88.0%, cross entropy 0.454159
INFO:tensorflow:Step #16865: rate 0.000100, accuracy 91.0%, cross entropy 0.354455
INFO:tensorflow:Step #16866: rate 0.000100, accuracy 85.0%, cross entropy 0.510248
INFO:tensorflow:Step #16867: rate 0.000100, accuracy 89.0%, cross entropy 0.308160
INFO:tensorflow:Step #16868: rate 0.000100, accuracy 91.0%, cross entropy 0.259905
INFO:tensorflow:Step #16869: rate 0.000100, accuracy 93.0%, cross entropy 0.245853
INFO:tensorflow:Step #16870: rate 0.000100, accuracy 87.0%, cross entropy 0.387206
INFO:tensorflow:Step #16871: rate 0.000100, accuracy 87.0%, cross entropy 0.420713
INFO:tensorflow:Step #16872: rate 0.000100, accuracy 91.0%, cross entropy 0.311728
INFO:tensorflow:Step #16873: rate 0.000100, accuracy 92.0%, cross entropy 0.374952
INFO:tensorflow:Step #16874: rate 0.000100, accuracy 81.0%, cross entropy 0.680699
INFO:tensorflow:Step #16875: rate 0.000100, accuracy 89.0%, cross entropy 0.375999
INFO:tensorflow:Step #16876: rate 0.000100, accuracy 93.0%, cross entropy 0.316522
INFO:tensorflow:Step #16877: rate 0.000100, accuracy 90.0%, cross entropy 0.326121
INFO:tensorflow:Step #16878: rate 0.000100, accuracy 84.0%, cross entropy 0.415238
INFO:tensorflow:Step #16879: rate 0.000100, accuracy 91.0%, cross entropy 0.239083
INFO:tensorflow:Step #16880: rate 0.000100, accuracy 84.0%, cross entropy 0.427044
INFO:tensorflow:Step #16881: rate 0.000100, accuracy 89.0%, cross entropy 0.357980
INFO:tensorflow:Step #16882: rate 0.000100, accuracy 92.0%, cross entropy 0.300210
INFO:tensorflow:Step #16883: rate 0.000100, accuracy 90.0%, cross entropy 0.454704
INFO:tensorflow:Step #16884: rate 0.000100, accuracy 93.0%, cross entropy 0.245900
INFO:tensorflow:Step #16885: rate 0.000100, accuracy 89.0%, cross entropy 0.330557
INFO:tensorflow:Step #16886: rate 0.000100, accuracy 89.0%, cross entropy 0.382898
INFO:tensorflow:Step #16887: rate 0.000100, accuracy 90.0%, cross entropy 0.301867
INFO:tensorflow:Step #16888: rate 0.000100, accuracy 92.0%, cross entropy 0.307086
INFO:tensorflow:Step #16889: rate 0.000100, accuracy 87.0%, cross entropy 0.464866
INFO:tensorflow:Step #16890: rate 0.000100, accuracy 84.0%, cross entropy 0.449131
INFO:tensorflow:Step #16891: rate 0.000100, accuracy 88.0%, cross entropy 0.362654
INFO:tensorflow:Step #16892: rate 0.000100, accuracy 85.0%, cross entropy 0.604469
INFO:tensorflow:Step #16893: rate 0.000100, accuracy 91.0%, cross entropy 0.308574
INFO:tensorflow:Step #16894: rate 0.000100, accuracy 90.0%, cross entropy 0.257407
INFO:tensorflow:Step #16895: rate 0.000100, accuracy 88.0%, cross entropy 0.436463
INFO:tensorflow:Step #16896: rate 0.000100, accuracy 90.0%, cross entropy 0.300998
INFO:tensorflow:Step #16897: rate 0.000100, accuracy 87.0%, cross entropy 0.416617
INFO:tensorflow:Step #16898: rate 0.000100, accuracy 90.0%, cross entropy 0.322056
INFO:tensorflow:Step #16899: rate 0.000100, accuracy 94.0%, cross entropy 0.234537
INFO:tensorflow:Step #16900: rate 0.000100, accuracy 86.0%, cross entropy 0.534465
INFO:tensorflow:Saving to "/tmp/speech_commands_train/conv.ckpt-16900"
INFO:tensorflow:Step #16901: rate 0.000100, accuracy 89.0%, cross entropy 0.414504
INFO:tensorflow:Step #16902: rate 0.000100, accuracy 85.0%, cross entropy 0.469390
INFO:tensorflow:Step #16903: rate 0.000100, accuracy 88.0%, cross entropy 0.321963
INFO:tensorflow:Step #16904: rate 0.000100, accuracy 90.0%, cross entropy 0.287947
INFO:tensorflow:Step #16905: rate 0.000100, accuracy 86.0%, cross entropy 0.456031
INFO:tensorflow:Step #16906: rate 0.000100, accuracy 94.0%, cross entropy 0.301755
INFO:tensorflow:Step #16907: rate 0.000100, accuracy 90.0%, cross entropy 0.275719
INFO:tensorflow:Step #16908: rate 0.000100, accuracy 87.0%, cross entropy 0.509849
INFO:tensorflow:Step #16909: rate 0.000100, accuracy 92.0%, cross entropy 0.271669
INFO:tensorflow:Step #16910: rate 0.000100, accuracy 89.0%, cross entropy 0.364665
INFO:tensorflow:Step #16911: rate 0.000100, accuracy 89.0%, cross entropy 0.406171
INFO:tensorflow:Step #16912: rate 0.000100, accuracy 92.0%, cross entropy 0.254243
INFO:tensorflow:Step #16913: rate 0.000100, accuracy 87.0%, cross entropy 0.511106
INFO:tensorflow:Step #16914: rate 0.000100, accuracy 90.0%, cross entropy 0.394785
INFO:tensorflow:Step #16915: rate 0.000100, accuracy 88.0%, cross entropy 0.402039
INFO:tensorflow:Step #16916: rate 0.000100, accuracy 88.0%, cross entropy 0.436696
INFO:tensorflow:Step #16917: rate 0.000100, accuracy 95.0%, cross entropy 0.221599
INFO:tensorflow:Step #16918: rate 0.000100, accuracy 91.0%, cross entropy 0.345468
INFO:tensorflow:Step #16919: rate 0.000100, accuracy 94.0%, cross entropy 0.228681
INFO:tensorflow:Step #16920: rate 0.000100, accuracy 88.0%, cross entropy 0.340404
INFO:tensorflow:Step #16921: rate 0.000100, accuracy 93.0%, cross entropy 0.286546
INFO:tensorflow:Step #16922: rate 0.000100, accuracy 88.0%, cross entropy 0.354788
INFO:tensorflow:Step #16923: rate 0.000100, accuracy 88.0%, cross entropy 0.410057
